roi_index,roi_label,period,coefficient,active_mean,active_std,sham_mean,sham_std,mean_difference,t_statistic,p_value,p_value_fdr,p_value_bonferroni,cohens_d
820,Parietal operculum posterior RH,baseline,drift_1,-0.0019183627338369375,0.007839091459513496,0.00012769964330581682,0.011277026861309925,-0.002046062377142754,-0.5959116751155713,0.5557039877689081,0.9727194589322424,1.0,-0.2106865932312276
820,Parietal operculum posterior RH,baseline,diffusion,0.13367215544608263,0.06848089257718669,0.10597878258597229,0.044793468049564356,0.027693372860110338,1.3537089075502295,0.18594086079110256,1.0,1.0,0.47860837414070023
820,Parietal operculum posterior RH,stimulation,drift_0,-0.044350467054150106,0.01387471217049536,-0.03839657258556036,0.01562067010204443,-0.005953894468589745,-1.1398889578727973,0.26335204367886583,0.9495510307294317,1.0,-0.4030116059557608
820,Parietal operculum posterior RH,stimulation,drift_1,0.002151652338613581,0.01039117075326998,0.001525465435064826,0.01104362745460554,0.0006261869035487553,0.1651803825075404,0.8699100608380653,0.9875697364724821,1.0,0.0584000842950348
820,Parietal operculum posterior RH,stimulation,diffusion,0.10695468098403751,0.029121898221553463,0.0843952978513901,0.027567893719905832,0.02255938313264741,2.2502679469961024,0.031920450169426184,1.0,1.0,0.7955898624038371
820,Parietal operculum posterior RH,recovery,drift_0,-0.03716848522414423,0.01645898310781113,-0.04372667812688277,0.019445965959336987,0.006558192902738541,1.0296916788018113,0.3113854211663078,1.0,1.0,0.3640509843060606
820,Parietal operculum posterior RH,recovery,drift_1,0.0011637770632678126,0.009189880388222061,-0.003477251192825137,0.011115593911916001,0.00464102825609295,1.2871576815622272,0.20788213221723242,1.0,1.0,0.4550789625445028
820,Parietal operculum posterior RH,recovery,diffusion,0.08314800508593792,0.04348766758975076,0.10256360157754751,0.05405799777722233,-0.019415596491609594,-1.1193934235460348,0.27185500182363265,1.0,1.0,-0.39576534030251315
821,Lingual gyrus anterior RH,baseline,drift_0,-0.041249216602908534,0.022046821994957732,-0.041229241723271755,0.015149674821343197,-1.9974879636779075e-05,-0.002986871786058311,0.9976365984098479,0.999588920520239,1.0,-0.0010560186472283032
821,Lingual gyrus anterior RH,baseline,drift_1,-0.0007637873849716536,0.011551502325165691,0.0008156382665600821,0.015960663691571668,-0.0015794256515317357,-0.32065838831549587,0.7506923136659016,0.978001182180513,1.0,-0.11336986041111817
821,Lingual gyrus anterior RH,baseline,diffusion,0.10198177372356919,0.04021564184232104,0.11287327525360713,0.05444407373474899,-0.010891501530037942,-0.6436444590807814,0.5246963300123998,0.9698358157629917,1.0,-0.2275626808445839
821,Lingual gyrus anterior RH,stimulation,drift_0,-0.04620504341120438,0.011059841639343211,-0.03786775553514978,0.011531770551062425,-0.008337287876054596,-2.087170008445541,0.045468747827157985,0.9129411328433289,1.0,-0.737926033230513
821,Lingual gyrus anterior RH,stimulation,drift_1,0.002121584322770787,0.009008597896281874,0.001515874412327475,0.013667841909111871,0.0006057099104433117,0.14800822364297797,0.8833266173372429,0.9863974440058199,1.0,0.05232880930466241
821,Lingual gyrus anterior RH,stimulation,diffusion,0.09582658628649077,0.031246695361124597,0.08952537449288163,0.029654561932670617,0.006301211793609138,0.5850923896259418,0.5628609461283574,1.0,1.0,0.20686139816257249
821,Lingual gyrus anterior RH,recovery,drift_0,-0.0489518132623369,0.01462052262309287,-0.038874393709829,0.014269454718984822,-0.010077419552507898,-1.973081680857556,0.05776187676880298,1.0,1.0,-0.6975897181846646
821,Lingual gyrus anterior RH,recovery,drift_1,-0.0013660015730424938,0.007035763894992418,0.0020137152881848685,0.010833541618420083,-0.0033797168612273625,-1.046536314988368,0.30367265554026496,1.0,1.0,-0.3700064625431278
821,Lingual gyrus anterior RH,recovery,diffusion,0.10554114165313391,0.04098766298659274,0.09028921856820726,0.0410859983101679,0.01525192308492665,1.051224505226516,0.3015499594067471,1.0,1.0,0.37166398809757134
822,Occipitotemporal gyrus anterior LH,baseline,drift_0,-0.046708056067605364,0.015006232962832423,-0.048704621099201185,0.014000733276211918,0.001996565031595822,0.3891305904882298,0.6999280091630629,1.0,1.0,0.13757843965067634
822,Occipitotemporal gyrus anterior LH,baseline,drift_1,0.003702301348480606,0.019493875177083658,0.007588836606869381,0.014119986187967462,-0.0038865352583887748,-0.6458607794685689,0.5232795054145987,0.9707214013488207,1.0,-0.2283462684323272
822,Occipitotemporal gyrus anterior LH,baseline,diffusion,0.1338993485232441,0.043371750649438615,0.12127810661218795,0.04025902808697624,0.012621241911056139,0.853120406127063,0.40035289573217325,1.0,1.0,0.3016236121705338
822,Occipitotemporal gyrus anterior LH,stimulation,drift_0,-0.050434725722137586,0.016662040896784004,-0.04853355325436419,0.017965057464705364,-0.001901172467773396,-0.3103652851451695,0.758429197786192,1.0,1.0,-0.10973069888552288
822,Occipitotemporal gyrus anterior LH,stimulation,drift_1,0.009564062585989913,0.01366327324235677,0.0012583550504025314,0.014894824089151503,0.00830570753558738,1.6436861566575354,0.11068215703574856,0.9855524243878828,1.0,0.5811308137574985
822,Occipitotemporal gyrus anterior LH,stimulation,diffusion,0.13354295877536498,0.0305204664673127,0.12183117806512817,0.03198911146595316,0.011711780710236819,1.0595745591077945,0.29779501552282067,1.0,1.0,0.3746161779589339
822,Occipitotemporal gyrus anterior LH,recovery,drift_0,-0.053947332907779866,0.014102982271235048,-0.05654190332816233,0.017287889750186046,0.0025945704203824624,0.46517157715019203,0.6451676368808095,1.0,1.0,0.16446298830907102
822,Occipitotemporal gyrus anterior LH,recovery,drift_1,-0.00022274296372964378,0.01081478765271784,0.006510843704641356,0.01475469513502666,-0.006733586668371,-1.4723264485189276,0.15134711641173335,1.0,1.0,-0.5205460079340201
822,Occipitotemporal gyrus anterior LH,recovery,diffusion,0.11185954355803074,0.025680840706780398,0.14757872588316986,0.07793449927244538,-0.035719182325139126,-1.741196491472479,0.09189694082602412,1.0,1.0,-0.6156059232492072
823,Subcentral gyrus anterior RH,baseline,drift_0,-0.03463837112244589,0.012381673044424533,-0.03282537440318245,0.009383950853924457,-0.0018129967192634378,-0.46678881108535214,0.6440233171521865,1.0,1.0,-0.1650347668502294
823,Subcentral gyrus anterior RH,baseline,drift_1,-0.003108208513856007,0.014000898348495418,-0.004798872776712044,0.009722991950530545,0.0016906642628560366,0.3967328479730893,0.6943727021784163,0.9713629057796425,1.0,0.14026624356061154
823,Subcentral gyrus anterior RH,baseline,diffusion,0.09132857683757516,0.03720396005970901,0.07775879610954517,0.02407870978948648,0.013569780728029987,1.2248165485625637,0.23017493664577932,1.0,1.0,0.4330380435990455
823,Subcentral gyrus anterior RH,stimulation,drift_0,-0.04321784794581436,0.014501593153771385,-0.04282166679068418,0.021497870881255363,-0.00039618115513018193,-0.061111409787753306,0.9516758009326292,0.9984795288473486,1.0,-0.021606146134395158
823,Subcentral gyrus anterior RH,stimulation,drift_1,0.0037521114072180564,0.012901814569047564,-0.0041407366872058,0.013093852325927148,0.007892848094423857,1.717496736110603,0.09619633752582504,1.0,1.0,0.6072267943847849
823,Subcentral gyrus anterior RH,stimulation,diffusion,0.10640694822921437,0.04217792679085016,0.10857452766463851,0.04723406254262551,-0.002167579435424144,-0.13691813554392823,0.8920102576432349,1.0,1.0,-0.048407871055265256
823,Subcentral gyrus anterior RH,recovery,drift_0,-0.04382251069376994,0.011910252020927254,-0.04485441038437152,0.017839105003178576,0.0010318996906015787,0.19243192696499398,0.8487006212047858,1.0,1.0,0.06803496023687085
823,Subcentral gyrus anterior RH,recovery,drift_1,0.0036188528655216874,0.008960324466733,-5.4718422051430954e-05,0.007726250258848547,0.0036735712875731186,1.2419720187935785,0.22386897748054885,1.0,1.0,0.43910341826644284
823,Subcentral gyrus anterior RH,recovery,diffusion,0.09946378471892033,0.03997136169547732,0.10245138069240863,0.046663684115947575,-0.0029875959734882995,-0.194496301413731,0.8470984207079146,1.0,1.0,-0.06876482682267594
824,Cerebellum Crus I anterior LH,baseline,drift_0,-0.04571092146950965,0.0177045848611249,-0.043380816646007896,0.0198326868516971,-0.0023301048235017524,-0.3505830622766904,0.72835100129181,1.0,1.0,-0.12394983035249675
824,Cerebellum Crus I anterior LH,baseline,drift_1,0.0024252737927215,0.013947418978769265,-0.0005375510204209313,0.009310337883070344,0.002962824813142431,0.7067215825939429,0.485192906928951,0.9857887632842179,1.0,0.24986381173153288
824,Cerebellum Crus I anterior LH,baseline,diffusion,0.1217609942169949,0.035021070168282965,0.09561697797892527,0.028971790532776393,0.02614401623806964,2.3008269439050646,0.028528638360896096,1.0,1.0,0.8134651671859958
824,Cerebellum Crus I anterior LH,stimulation,drift_0,-0.0429039137791266,0.017552646170551908,-0.049840410480997466,0.028119608957991832,0.006936496701870867,0.8370266959397457,0.4091960972442128,0.9610477146286098,1.0,0.29593362636658227
824,Cerebellum Crus I anterior LH,stimulation,drift_1,-0.0006689699539693128,0.016098043296415624,0.001200220646282631,0.010777796458820644,-0.0018691906002519438,-0.38593994430507605,0.702264613364918,0.9797261091085504,1.0,-0.13645037587443887
824,Cerebellum Crus I anterior LH,stimulation,diffusion,0.11483315937034647,0.04286554755758988,0.12814038222202964,0.05247788316000576,-0.013307222851683176,-0.7855532721038658,0.4382897826317028,1.0,1.0,-0.2777350228439623
824,Cerebellum Crus I anterior LH,recovery,drift_0,-0.04658757199743313,0.017191279884239036,-0.04460167389320047,0.013711293739133506,-0.001985898104232657,-0.3612442084860745,0.7204485904279785,1.0,1.0,-0.12771911474243514
824,Cerebellum Crus I anterior LH,recovery,drift_1,0.005132556619452203,0.012826323676726085,0.0027959008238981065,0.010933244142275362,0.0023366557955540965,0.5545708353404477,0.5832994366005054,0.9905449802303774,1.0,0.1960703991587594
824,Cerebellum Crus I anterior LH,recovery,diffusion,0.10422478355675356,0.029088080147955726,0.10840007109726604,0.03954644495728007,-0.004175287540512482,-0.34020011909949466,0.7360764778374761,1.0,1.0,-0.12027890558786189
825,Parieto-occipital sulcus postero-superior RH,baseline,drift_0,-0.04075992924758734,0.014113866297136157,-0.04917774424037995,0.014425394835313384,0.008417814992792608,1.668421462521971,0.10563786235354555,1.0,1.0,0.5898760650132314
825,Parieto-occipital sulcus postero-superior RH,baseline,drift_1,0.003963221871165282,0.009330514399994725,-0.000945112129540881,0.013616921362387478,0.004908334000706163,1.1893989308994826,0.2436115770349784,1.0,1.0,0.420516024787527
825,Parieto-occipital sulcus postero-superior RH,baseline,diffusion,0.08938538436873764,0.021445436148103177,0.12505997836490745,0.053007948353846694,-0.03567459399616982,-2.4955242903736417,0.018305043611927536,1.0,1.0,-0.8823010741694743
825,Parieto-occipital sulcus postero-superior RH,stimulation,drift_0,-0.05609233803976754,0.01698925623255315,-0.04528416444244868,0.018456106221176174,-0.010808173597318865,-1.7234405762710197,0.09510246885952499,0.9642072090312237,1.0,-0.6093282592266446
825,Parieto-occipital sulcus postero-superior RH,stimulation,drift_1,-0.005707594876626275,0.009469579445898027,0.006548982002937687,0.011041841969469392,-0.012256576879563962,-3.3703598304629807,0.002079377269243349,1.0,1.0,-1.1916021455795582
825,Parieto-occipital sulcus postero-superior RH,stimulation,diffusion,0.12165380087404579,0.042225503278066095,0.11194689350155723,0.03556570250083166,0.009706907372488555,0.7032984203171582,0.487292496752167,1.0,1.0,0.24865354110202462
825,Parieto-occipital sulcus postero-superior RH,recovery,drift_0,-0.04658776476770842,0.012259745994449211,-0.04743905731277797,0.015621862126646928,0.0008512925450695485,0.17147516578266792,0.8650015824438801,1.0,1.0,0.06062562626500596
825,Parieto-occipital sulcus postero-superior RH,recovery,drift_1,-0.0027536048435887186,0.01409593938869239,0.004111987186247742,0.011139807563400606,-0.006865592029836461,-1.5285420722172902,0.13685448928508442,1.0,1.0,-0.5404212322968917
825,Parieto-occipital sulcus postero-superior RH,recovery,diffusion,0.11606368257620181,0.04458997925017161,0.10665078855383936,0.03565424437921147,0.00941289402236245,0.6594900403726064,0.5146122927443446,1.0,1.0,0.23316493983623
826,Temporal pole inferior,baseline,drift_0,-0.0351288693975857,0.012331865055510738,-0.044364642935156094,0.013769245402255922,0.009235773537570394,1.9986269544385615,0.05478136206743553,1.0,1.0,0.7066213362728618
826,Temporal pole inferior,baseline,drift_1,0.0013937568920994936,0.014636472942622642,-0.00015125508402106895,0.01390824983855966,0.0015450119761205626,0.3060833645766105,0.7616552877215459,0.9822859126282909,1.0,0.10821681135025779
826,Temporal pole inferior,baseline,diffusion,0.10302966184511697,0.030370104332101047,0.13613864515312324,0.05266111536107703,-0.03310898330800627,-2.178547830713265,0.03735487563478617,1.0,1.0,-0.7702329721182961
826,Temporal pole inferior,stimulation,drift_0,-0.042441035322406784,0.014274775792476395,-0.044034181574675216,0.013423675022117111,0.001593146252268432,0.3252147453056763,0.7472758337527264,1.0,1.0,0.11498077587374982
826,Temporal pole inferior,stimulation,drift_1,0.003820028983035238,0.014598146705005777,0.006713487547940643,0.008084918105814826,-0.0028934585649054052,-0.6935641829347678,0.4932910488565132,0.963988614559293,1.0,-0.24521196847064075
826,Temporal pole inferior,stimulation,diffusion,0.11151360252738776,0.03777636352604266,0.1151052891424825,0.041371858640233856,-0.0035916866150947357,-0.25643931495825073,0.7993620747901471,1.0,1.0,-0.09066498928490596
826,Temporal pole inferior,recovery,drift_0,-0.045383624364714645,0.016517211518045666,-0.040432880913597286,0.01565276468611373,-0.004950743451117359,-0.8702377803453696,0.391080716816108,1.0,1.0,-0.3076755178634701
826,Temporal pole inferior,recovery,drift_1,0.004148173875324093,0.01388688346998921,-0.0012507554190794505,0.012395300248911292,0.0053989292944035434,1.1601734027296189,0.2551281555590821,1.0,1.0,0.41018324021119246
826,Temporal pole inferior,recovery,diffusion,0.0915542790277123,0.02862972678063833,0.08760383362504498,0.024662666298186295,0.003950445402667313,0.4181729018031833,0.6787990242900334,1.0,1.0,0.14784644728674357
827,Superior temporal sulcus anterior LH,baseline,drift_0,-0.04094209059519667,0.022200784680692472,-0.03592204190815568,0.013703285693469687,-0.005020048687040993,-0.7696697880351402,0.4475140890994652,1.0,1.0,-0.2721193631970301
827,Superior temporal sulcus anterior LH,baseline,drift_1,0.0006399642560281082,0.009941646464028623,-0.0049786818255195065,0.01850496695413206,0.005618646081547615,1.0698906684171636,0.2932014429647695,0.9811708418167451,1.0,0.3782634733829922
827,Superior temporal sulcus anterior LH,baseline,diffusion,0.11608299431381452,0.11336873471670801,0.0974240612940764,0.033043151891761775,0.01865893301973813,0.6320451866913563,0.5321449206954261,0.9593598570283738,1.0,0.22346171876288773
827,Superior temporal sulcus anterior LH,stimulation,drift_0,-0.03428182857043048,0.011711831947169914,-0.03779942112734172,0.01851646790787825,0.0035175925569112393,0.6422038088183952,0.5256183986541025,0.9803884157045556,1.0,0.2270533340596582
827,Superior temporal sulcus anterior LH,stimulation,drift_1,-0.0015873631228519496,0.007932440717935472,0.004370927754872881,0.013111864985128096,-0.005958290877724831,-1.5552183992577155,0.1303816443856202,0.953648598934822,1.0,-0.5498527381706091
827,Superior temporal sulcus anterior LH,stimulation,diffusion,0.080876713333459,0.03347186439177511,0.09678907958066946,0.04501408841496761,-0.015912366247210458,-1.1346754318353085,0.26549647832035966,1.0,1.0,-0.4011683461482604
827,Superior temporal sulcus anterior LH,recovery,drift_0,-0.03483907266470633,0.01148941103816879,-0.03593317379802778,0.012090765616728946,0.0010941011333214512,0.2623881517497229,0.7948156518569777,1.0,1.0,0.09276822070261698
827,Superior temporal sulcus anterior LH,recovery,drift_1,0.0016315846905321314,0.0064600200046494175,0.0014788388573273126,0.012001424397079649,0.00015274583320481886,0.04482767291966226,0.9645417313570697,0.9956559807556848,1.0,0.01584897575315287
827,Superior temporal sulcus anterior LH,recovery,diffusion,0.07112895601231951,0.03143217876951415,0.08584758929059025,0.03420227486585713,-0.014718633278270735,-1.2674304860771148,0.2147515316510048,1.0,1.0,-0.44810434569384494
828,Forceps major anterior RH,baseline,drift_0,-0.04842605822587902,0.0171588696241163,-0.04456113193088359,0.01840363169679333,-0.0038649262949954286,-0.6144096542090345,0.5435766552787027,1.0,1.0,-0.21722661645884503
828,Forceps major anterior RH,baseline,drift_1,0.0028598669298744257,0.009008300740852454,-0.001260839102247981,0.014736120569509844,0.004120706032122407,0.9543397415997329,0.3475387865786821,1.0,1.0,0.3374100514204943
828,Forceps major anterior RH,baseline,diffusion,0.12507858233727306,0.06276080491680326,0.12138133073014826,0.051343393955672896,0.0036972516071248074,0.1823849704682147,0.856507511534719,0.9865733316215437,1.0,0.06448282470229141
828,Forceps major anterior RH,stimulation,drift_0,-0.05550333348291678,0.013565669089225506,-0.05444037595194733,0.021359704894178252,-0.0010629575309694453,-0.1680336406354245,0.8676845129863979,1.0,1.0,-0.059408863380386034
828,Forceps major anterior RH,stimulation,drift_1,0.0006653629069234831,0.012772333098387005,0.0035940703299193683,0.016237152264050706,-0.0029287074229958853,-0.5670680354381958,0.5748869102082133,0.9811403267553506,1.0,-0.20048882662624087
828,Forceps major anterior RH,stimulation,diffusion,0.11993468684299585,0.029232478753687213,0.1274063450968403,0.04400357923360517,-0.007471658253844438,-0.5657291089725732,0.5757853230855192,1.0,1.0,-0.2000154446345649
828,Forceps major anterior RH,recovery,drift_0,-0.04219853703948417,0.01618999310613761,-0.04508116657037131,0.014223711522795213,0.0028826295308871444,0.535043092912444,0.5965640711180897,1.0,1.0,0.18916629961270656
828,Forceps major anterior RH,recovery,drift_1,0.0029361513802114436,0.014747934668795294,0.008039998841963712,0.017977698826972564,-0.005103847461752268,-0.8779702520546446,0.3869374480553065,0.9905598670215846,1.0,-0.3104093594539508
828,Forceps major anterior RH,recovery,diffusion,0.11941596017728137,0.04303474300151722,0.10348027901675423,0.03373774332953759,0.01593568116052714,1.165678350130007,0.25292898999022345,1.0,1.0,0.4121295330296373
829,Heschl’s gyrus inferior LH,baseline,drift_0,-0.04447340799790819,0.018208941531362318,-0.046505494148505765,0.01729647181109811,0.0020320861505975715,0.32365264611756295,0.7484465545144772,1.0,1.0,0.11442849040934934
829,Heschl’s gyrus inferior LH,baseline,drift_1,-0.0024938827403344064,0.009020810681159295,-0.003866980917268969,0.014390519475641399,0.0013730981769345626,0.32338302514853084,0.7486486846705549,0.9778268534472554,1.0,0.11433316500157298
829,Heschl’s gyrus inferior LH,baseline,diffusion,0.1262285020451443,0.04919304054223077,0.1384777191964316,0.10046380854067662,-0.012249217151287295,-0.438014796694551,0.6645133041025675,0.9693185518533178,1.0,-0.15486161650138197
829,Heschl’s gyrus inferior LH,stimulation,drift_0,-0.045444828944274054,0.01669942231129766,-0.042815105130369874,0.015560079718757296,-0.0026297238139041806,-0.46084701227743496,0.6482319390898874,0.9966809393814485,1.0,-0.16293402373546717
829,Heschl’s gyrus inferior LH,stimulation,drift_1,0.0011561119896031876,0.01028787296716696,0.001665874533961293,0.019589414219982247,-0.0005097625443581054,-0.0921538849773632,0.9271884127789622,0.9879718363014124,1.0,-0.032581318490089314
829,Heschl’s gyrus inferior LH,stimulation,diffusion,0.11207622951068003,0.025224931333850793,0.12860203086500616,0.058283087190035665,-0.01652580135432613,-1.0408707641842343,0.3062517661157655,1.0,1.0,-0.3680033878467479
829,Heschl’s gyrus inferior LH,recovery,drift_0,-0.040646527744850856,0.01104351028429585,-0.048661497553607255,0.020042787007058745,0.008014969808756399,1.4009802950144234,0.17147986350824382,1.0,1.0,0.49532133345671436
829,Heschl’s gyrus inferior LH,recovery,drift_1,-0.0032485981882597378,0.016400816111496654,-0.0028565002022450815,0.013136130683200724,-0.0003920979860146563,-0.07463924978805954,0.940997233708291,1.0,1.0,-0.02638895983390674
829,Heschl’s gyrus inferior LH,recovery,diffusion,0.09529297614271887,0.0323163683420226,0.1034455728635845,0.03323949566598839,-0.00815259672086563,-0.7034226520475524,0.4872162094265856,1.0,1.0,-0.2486974636515248
830,Middle frontal gyrus postero-superior LH,baseline,drift_0,-0.03396614218937416,0.00952234105156661,-0.034971890414342094,0.010310100867217713,0.001005748224967934,0.286645904477687,0.7763538659675147,1.0,1.0,0.10134463142776193
830,Middle frontal gyrus postero-superior LH,baseline,drift_1,0.0034427674461868373,0.016024737714770115,-9.050375683274385e-05,0.010840598357597436,0.0035332712030195813,0.7305009600444108,0.47075080718428364,1.0,1.0,0.25827109125534303
830,Middle frontal gyrus postero-superior LH,baseline,diffusion,0.09264718234158027,0.025093887582716908,0.08688209098935157,0.03150793891625861,0.0057650913522287045,0.5725060330634436,0.5712452178788605,0.9558089920064594,1.0,0.2024114491246854
830,Middle frontal gyrus postero-superior LH,stimulation,drift_0,-0.03487274751305092,0.012259961216042111,-0.04281495298161067,0.0112243108263855,0.007942205468559754,1.911248289355182,0.06556850656132406,0.9591735816970833,1.0,0.675728312967119
830,Middle frontal gyrus postero-superior LH,stimulation,drift_1,0.004956548945297638,0.007353134537181578,-0.0036605714388259435,0.009740886902406517,0.00861712038412358,2.824209087551794,0.008343292716665906,1.0,1.0,0.9985086986482729
830,Middle frontal gyrus postero-superior LH,stimulation,diffusion,0.07208549586356,0.024264322997560536,0.09226036760539374,0.03627529273782643,-0.020174871741833744,-1.8491098011755092,0.0743180073270413,1.0,1.0,-0.6537590397848555
830,Middle frontal gyrus postero-superior LH,recovery,drift_0,-0.03891460620232343,0.015949834472872817,-0.04127891571838703,0.01240431152013658,0.0023643095160635966,0.4680515536382594,0.6431304436168817,1.0,1.0,0.16548121376125616
830,Middle frontal gyrus postero-superior LH,recovery,drift_1,0.0011580315128052198,0.01165616755385996,-0.0015230807065964623,0.008300694071948542,0.002681112219401682,0.7494526321384344,0.4594213659795253,1.0,1.0,0.264971519181597
830,Middle frontal gyrus postero-superior LH,recovery,diffusion,0.09329997799469167,0.03961004091045571,0.09735909663538865,0.043056018530270544,-0.004059118640696982,-0.2775252437764668,0.7832803887805773,1.0,1.0,-0.09811999091239469
831,Precuneus posterior RH,baseline,drift_0,-0.036923445409391395,0.01263494173167381,-0.036505652636856706,0.013678789132403873,-0.00041779277253468916,-0.0897453669284023,0.9290860604601958,1.0,1.0,-0.031729778767574095
831,Precuneus posterior RH,baseline,drift_1,-0.00026008411044539355,0.014155957624403342,0.002065504925601637,0.008593454545747213,-0.0023255890360470307,-0.5617313640116995,0.5784719272121439,0.9647479698130869,1.0,-0.19860202834892082
831,Precuneus posterior RH,baseline,diffusion,0.10465791212643545,0.045443390725252344,0.0821559842270306,0.03636932428511285,0.022501927899404847,1.5463896945757014,0.1324956932342363,1.0,1.0,0.5467313196957363
831,Precuneus posterior RH,stimulation,drift_0,-0.03748078329181008,0.010570852823727783,-0.040866989587409905,0.011943708780297244,0.003386206295599825,0.8492176768306434,0.4024862212088921,0.9629576881259475,1.0,0.30024378899521703
831,Precuneus posterior RH,stimulation,drift_1,0.003688507280242925,0.011365869753640788,-0.0015071546409060961,0.009482875915449537,0.005195661921149021,1.4040152548837361,0.17058248633178366,0.9340987486831362,1.0,0.4963943538088244
831,Precuneus posterior RH,stimulation,diffusion,0.09148775148509991,0.029115000910986594,0.08589357175438632,0.030541803475801883,0.0055941797307135915,0.5303068567260026,0.5998028861813787,1.0,1.0,0.18749178725033971
831,Precuneus posterior RH,recovery,drift_0,-0.0358183302207317,0.00886490445522766,-0.039482342983653086,0.01888487526396624,0.003664012762921387,0.7025221630048222,0.48776932867702594,1.0,1.0,0.24837909269727543
831,Precuneus posterior RH,recovery,drift_1,0.0024562646822609063,0.008229257587990289,0.0023163182264567686,0.006946064504596037,0.00013994645580413766,0.05198186890586604,0.9588877318102546,0.9958428370930027,1.0,0.01837836600104401
831,Precuneus posterior RH,recovery,diffusion,0.07758007084391944,0.03640417823728254,0.09113182044841556,0.0308983524097927,-0.013551749604496122,-1.1352475347434514,0.2652605447865816,1.0,1.0,-0.4013706150712026
832,Calcarine sulcus mid-anterior,baseline,drift_0,-0.04016420408747978,0.015366074163326181,-0.044312594459752455,0.022113755688517568,0.004148390372272673,0.6162122776168337,0.5424022874691838,1.0,1.0,0.2178639400766353
832,Calcarine sulcus mid-anterior,baseline,drift_1,0.0021396510963324154,0.012072054029044293,0.0032901086263148623,0.00955317562398512,-0.001150457529982447,-0.2989224683186109,0.7670601709348832,0.9818370187966505,1.0,-0.10568505219855534
832,Calcarine sulcus mid-anterior,baseline,diffusion,0.1349492244098135,0.10520184031075981,0.11175077185288003,0.06330346620138605,0.023198452556933466,0.7557773311638832,0.45567640192153747,1.0,1.0,0.2672076379665264
832,Calcarine sulcus mid-anterior,stimulation,drift_0,-0.04322463027521217,0.011499841458062092,-0.03891612991271005,0.012986397279989391,-0.004308500362502125,-0.9935281537936056,0.3283990976652734,0.9691085763955043,1.0,-0.35126524742360477
832,Calcarine sulcus mid-anterior,stimulation,drift_1,0.003119306570220263,0.013553242485207851,0.0036463591790210624,0.01190882630706537,-0.0005270526088007993,-0.11685073280361799,0.9077571124566157,0.9867763090823508,1.0,-0.04131297277602782
832,Calcarine sulcus mid-anterior,stimulation,diffusion,0.08507474723096192,0.02390340391503106,0.08673890017344983,0.028812735182686997,-0.0016641529424879092,-0.17780725780951348,0.8600695272981492,1.0,1.0,-0.06286435887064584
832,Calcarine sulcus mid-anterior,recovery,drift_0,-0.039134286530095305,0.015914934127391003,-0.047524300337446854,0.018556486883169732,0.008390013807351548,1.3727993890055052,0.17999055328643787,1.0,1.0,0.4853578785872709
832,Calcarine sulcus mid-anterior,recovery,drift_1,0.0028167047448245256,0.01318074029430117,0.0013741211302644187,0.007330471391877006,0.001442583614560107,0.3825965889755787,0.7047162269264886,1.0,1.0,0.135268321261737
832,Calcarine sulcus mid-anterior,recovery,diffusion,0.08899886490083801,0.02842833500231061,0.10880111438472682,0.07118598838403152,-0.019802249483888812,-1.033350959989735,0.30969848103715486,1.0,1.0,-0.3653447355771852
833,Middle frontal sulcus mid-anterior LH,baseline,drift_0,-0.03754271281577809,0.01202654403019423,-0.03734766013233533,0.013384585096437066,-0.00019505268344276183,-0.043359437450284366,0.9657023272675016,1.0,1.0,-0.015329876124765008
833,Middle frontal sulcus mid-anterior LH,baseline,drift_1,0.0016745407572588936,0.011441514365526156,0.0029593085241946373,0.012886549284316104,-0.0012847677669357437,-0.29821350547061537,0.7675959335160404,0.981296174682179,1.0,-0.10543439597984187
833,Middle frontal sulcus mid-anterior LH,baseline,diffusion,0.08654317923993327,0.0271028170747788,0.09576680751399932,0.03684388860677737,-0.009223628274066059,-0.8066354952132343,0.42622529819348953,1.0,1.0,-0.28518871430552345
833,Middle frontal sulcus mid-anterior LH,stimulation,drift_0,-0.043136408921788036,0.016648092574160098,-0.039222250018086255,0.013705156518607963,-0.003914158903701781,-0.7260666629099978,0.4734248762878679,0.9813503508477261,1.0,-0.2567033304685733
833,Middle frontal sulcus mid-anterior LH,stimulation,drift_1,0.0011124700194878063,0.008365530859012957,-0.0019512124488108582,0.010294614331541253,0.0030636824682986645,0.9238368821881534,0.362942708572049,0.9338023456728095,1.0,0.32662566205274046
833,Middle frontal sulcus mid-anterior LH,stimulation,diffusion,0.09911496561542268,0.04409536296168627,0.09984046448495178,0.03561175319675624,-0.0007254988695290926,-0.05119983236335423,0.9595056791176676,1.0,1.0,-0.018101874329871117
833,Middle frontal sulcus mid-anterior LH,recovery,drift_0,-0.04658099913329705,0.018592490798166307,-0.045088405525390465,0.014259101700815584,-0.0014925936079065866,-0.25480874590961633,0.8006095000610526,1.0,1.0,-0.09008849606916483
833,Middle frontal sulcus mid-anterior LH,recovery,drift_1,0.0006639906104011501,0.009592591787405238,0.0020712421710389057,0.011090805504557317,-0.0014072515606377556,-0.38387380738217,0.7037792867985159,1.0,1.0,-0.13571988615991548
833,Middle frontal sulcus mid-anterior LH,recovery,diffusion,0.11806812800333014,0.08448986467644534,0.09924894374351909,0.040840109460386964,0.01881918425981105,0.8021587131796266,0.42877002621779603,1.0,1.0,0.2836059328385944
